,loss,mae,root_mean_squared_error,R_squared,val_loss,val_mae,val_root_mean_squared_error,val_R_squared
17,27.36604118347168,3.2824790477752686,5.231256008148193,0.954045295715332,22.511415481567383,3.036588191986084,4.744619369506836,0.9628456830978394
18,27.271936416625977,3.260672092437744,5.222253799438477,0.9538308382034302,47.50926971435547,3.9578657150268555,6.892696857452393,0.9226288795471191
19,25.033531188964844,3.1055490970611572,5.00335168838501,0.9576330184936523,43.242088317871094,4.014700412750244,6.575871467590332,0.9296130537986755
20,20.686960220336914,2.8934247493743896,4.54829216003418,0.9657111763954163,34.63309097290039,3.3639121055603027,5.884988307952881,0.9435189962387085
21,23.863147735595703,3.0504043102264404,4.8849921226501465,0.9603472948074341,33.09840393066406,3.3559465408325195,5.7531208992004395,0.9457845091819763
22,17.56932258605957,2.6140785217285156,4.191577434539795,0.9709694981575012,125.2608642578125,6.4705047607421875,11.191999435424805,0.7996889352798462
23,25.146947860717773,3.004225969314575,5.014673233032227,0.9581193923950195,22.182737350463867,2.802236557006836,4.709855079650879,0.9645480513572693
24,17.6174373626709,2.6034107208251953,4.19731330871582,0.9700097441673279,39.941307067871094,3.4313390254974365,6.319913387298584,0.9360097050666809
25,23.10142707824707,2.837329864501953,4.806394100189209,0.9614377617835999,27.70758819580078,3.047780752182007,5.263799667358398,0.9546355605125427
26,12.340821266174316,2.2683265209198,3.5129504203796387,0.9794641137123108,29.31146240234375,3.0141570568084717,5.414006233215332,0.9536397457122803
27,19.02586555480957,2.6169886589050293,4.361865043640137,0.9688165187835693,17.781885147094727,2.660677433013916,4.216856956481934,0.9702566862106323
28,13.747119903564453,2.3352718353271484,3.7077109813690186,0.9771532416343689,103.3243637084961,5.1802496910095215,10.1648588180542,0.833286702632904
29,17.779647827148438,2.572226047515869,4.216591835021973,0.9709096550941467,20.241199493408203,2.6543478965759277,4.499022006988525,0.9658309817314148
30,14.789777755737305,2.347710132598877,3.845747947692871,0.9755256772041321,15.974383354187012,2.38869309425354,3.9967966079711914,0.9733394384384155
31,8.49448299407959,1.9452526569366455,2.91452956199646,0.9856166839599609,13.464409828186035,2.2017366886138916,3.6693882942199707,0.9769962430000305
32,17.768455505371094,2.479658365249634,4.215264320373535,0.9706120491027832,30.478248596191406,3.3941500186920166,5.5207109451293945,0.9495270252227783
33,10.109512329101562,2.0360329151153564,3.1795458793640137,0.9832333922386169,10.515667915344238,1.9991567134857178,3.2427871227264404,0.9812418818473816
34,14.550293922424316,2.2353270053863525,3.8144845962524414,0.975754976272583,20.536720275878906,2.534087896347046,4.531745910644531,0.9666948914527893
35,6.31936502456665,1.7827569246292114,2.5138347148895264,0.9893516302108765,23.06099510192871,2.668316125869751,4.802186489105225,0.961979329586029
36,14.088434219360352,2.2334892749786377,3.7534563541412354,0.9762215614318848,29.089649200439453,3.1351935863494873,5.393481731414795,0.9512463808059692
37,11.585137367248535,2.058662176132202,3.4036946296691895,0.9801811575889587,19.708019256591797,2.3396170139312744,4.439371585845947,0.9667468667030334
38,12.335606575012207,2.0831544399261475,3.5122082233428955,0.9794559478759766,12.20838451385498,2.155928611755371,3.4940497875213623,0.9783113598823547
39,6.321217060089111,1.7153865098953247,2.5142030715942383,0.9893913865089417,21.221115112304688,2.2761571407318115,4.606637954711914,0.9637724161148071
40,12.583723068237305,2.0737006664276123,3.5473544597625732,0.979426383972168,47.355438232421875,3.7976813316345215,6.881528854370117,0.9264127612113953
41,9.624146461486816,1.9220004081726074,3.102280855178833,0.983875036239624,56.69355010986328,3.507533550262451,7.52951192855835,0.9123266339302063
42,10.151000022888184,1.8865195512771606,3.186063289642334,0.9833222031593323,26.059337615966797,2.6932971477508545,5.10483455657959,0.9582212567329407
43,12.032288551330566,2.067263603210449,3.4687588214874268,0.9795646667480469,17.08184242248535,2.3754525184631348,4.133018493652344,0.9706782698631287
