,loss,mae,root_mean_squared_error,R_squared,val_loss,val_mae,val_root_mean_squared_error,val_R_squared
0,281.8662414550781,12.212328910827637,16.78887176513672,0.542021632194519,490.57281494140625,17.553007125854492,22.14887809753418,0.1854289472103119
1,218.17086791992188,10.242596626281738,14.770607948303223,0.648777186870575,208.67581176757812,10.176819801330566,14.445615768432617,0.6677746176719666
2,181.2943878173828,9.084209442138672,13.464560508728027,0.7063827514648438,169.2168731689453,8.810734748840332,13.00833797454834,0.7273743748664856
3,142.79776000976562,8.100086212158203,11.949801445007324,0.7656282186508179,200.98170471191406,9.889484405517578,14.176801681518555,0.6722406148910522
4,110.03089904785156,7.218245029449463,10.489561080932617,0.8196418285369873,143.9857635498047,8.383585929870605,11.999406814575195,0.7626838088035583
5,78.73554992675781,6.246618747711182,8.873305320739746,0.869949460029602,107.0250473022461,7.346938133239746,10.345291137695312,0.8242961764335632
6,58.13689422607422,5.407355785369873,7.624755382537842,0.9029468894004822,90.1109848022461,6.570294380187988,9.492680549621582,0.853011429309845
7,43.13157272338867,4.636486053466797,6.567462921142578,0.9290248155593872,66.48907470703125,5.904270172119141,8.154083251953125,0.8898342251777649
8,36.1119384765625,4.2421555519104,6.0093207359313965,0.9396897554397583,71.78684997558594,6.192622661590576,8.472712516784668,0.881434440612793
9,31.041170120239258,3.941277265548706,5.571460247039795,0.947871744632721,55.53656768798828,5.198459148406982,7.4522857666015625,0.9101890921592712
10,27.595285415649414,3.7097485065460205,5.253121376037598,0.9537397027015686,49.116294860839844,4.869881629943848,7.008301734924316,0.9181631803512573
11,23.747447967529297,3.4788460731506348,4.873135566711426,0.9606640934944153,42.13187026977539,4.282872200012207,6.490906715393066,0.9302495718002319
12,24.7639217376709,3.446810007095337,4.9763360023498535,0.9587114453315735,54.73786163330078,5.135956287384033,7.39850378036499,0.9100357890129089
13,19.220125198364258,3.1420176029205322,4.384076118469238,0.968093752861023,43.09104537963867,4.410215854644775,6.5643768310546875,0.928765058517456
14,19.025222778320312,3.1022253036499023,4.361791133880615,0.9682720303535461,37.76633834838867,4.089238166809082,6.145432472229004,0.9374592900276184
15,17.261709213256836,2.978196859359741,4.154721260070801,0.9712603092193604,61.180076599121094,5.4816508293151855,7.8217692375183105,0.9010944366455078
16,16.231664657592773,2.8880157470703125,4.028853893280029,0.9729802012443542,37.94943618774414,4.163708686828613,6.160311222076416,0.937599778175354
17,14.885986328125,2.783543348312378,3.858236074447632,0.9753074645996094,70.3475341796875,5.921574115753174,8.387343406677246,0.885238528251648
18,14.590303421020508,2.7285115718841553,3.819725513458252,0.9756442308425903,41.48187255859375,4.325364112854004,6.440642356872559,0.9319970011711121
19,13.722742080688477,2.660522222518921,3.7044219970703125,0.9771318435668945,38.62028884887695,4.244955062866211,6.214522361755371,0.9359654188156128
20,12.708600997924805,2.577547311782837,3.5649125576019287,0.9788579344749451,37.010589599609375,4.101426124572754,6.083632946014404,0.9390263557434082
21,11.847290992736816,2.4986867904663086,3.4419894218444824,0.9802559614181519,53.13223648071289,5.011340141296387,7.289186000823975,0.9135206341743469
22,11.572209358215332,2.4494786262512207,3.401794910430908,0.9807560443878174,40.40788650512695,4.065994739532471,6.356719970703125,0.9334450960159302
23,11.172477722167969,2.4104793071746826,3.3425257205963135,0.9814239740371704,30.769668579101562,3.7474350929260254,5.547041416168213,0.9494664072990417
24,10.61725902557373,2.3576247692108154,3.258413553237915,0.9824544787406921,32.574283599853516,3.7541420459747314,5.707388401031494,0.9463472366333008
25,10.00657844543457,2.3018932342529297,3.1633176803588867,0.9833680391311646,35.27238464355469,4.1020989418029785,5.939055919647217,0.9419320225715637
26,9.898000717163086,2.268486261367798,3.146108865737915,0.9833891987800598,37.37024688720703,4.137456893920898,6.113121032714844,0.9386559128761292
27,9.299382209777832,2.20700740814209,3.0494887828826904,0.9844726920127869,34.959388732910156,3.7749407291412354,5.912646293640137,0.9425041675567627
28,9.291321754455566,2.2062981128692627,3.0481669902801514,0.984530508518219,29.648548126220703,3.603909492492676,5.445047855377197,0.9510982036590576
29,8.183749198913574,2.089357614517212,2.860725164413452,0.9863333702087402,32.515525817871094,3.6977813243865967,5.7022385597229,0.947654664516449
30,8.575321197509766,2.1139581203460693,2.9283649921417236,0.985646665096283,44.18106460571289,4.413351535797119,6.646883487701416,0.9273367524147034
31,8.101990699768066,2.0726962089538574,2.8463995456695557,0.9865999817848206,36.33356857299805,4.062274932861328,6.027733325958252,0.9402757883071899
32,8.054064750671387,2.054560899734497,2.837968349456787,0.9864641427993774,32.68928146362305,3.9628283977508545,5.717453956604004,0.9468674659729004
33,7.748651504516602,2.019906759262085,2.783639907836914,0.9870820641517639,34.59125900268555,3.9235117435455322,5.881433486938477,0.9435092806816101
34,7.51296854019165,1.9951928853988647,2.7409794330596924,0.9875007271766663,29.981077194213867,3.7400784492492676,5.475497722625732,0.950977623462677
35,6.999720573425293,1.9300568103790283,2.6456985473632812,0.9884281158447266,32.189395904541016,3.766197681427002,5.673569679260254,0.9464033842086792
36,7.183154582977295,1.9426370859146118,2.680140733718872,0.9880517721176147,27.65450668334961,3.427942991256714,5.258755207061768,0.9546879529953003
37,6.826663017272949,1.8921982049942017,2.612788200378418,0.9885509610176086,35.501590728759766,3.995995283126831,5.9583210945129395,0.9422457218170166
38,6.978514194488525,1.9078177213668823,2.6416878700256348,0.9883143901824951,28.89525604248047,3.566992998123169,5.375430583953857,0.9529879093170166
39,6.378614902496338,1.8308337926864624,2.5255918502807617,0.9894015192985535,39.59006118774414,4.325306415557861,6.292063236236572,0.935886800289154
40,6.273491382598877,1.8092118501663208,2.5046937465667725,0.9895858764648438,34.88057327270508,3.8603343963623047,5.905977725982666,0.9426599740982056
41,6.101533889770508,1.7915759086608887,2.470128297805786,0.9898446202278137,30.358409881591797,3.5774857997894287,5.5098466873168945,0.9497408270835876
42,6.221123695373535,1.80426824092865,2.494218111038208,0.9895868897438049,27.270326614379883,3.4702818393707275,5.222099781036377,0.9551017880439758
43,5.754979133605957,1.743464708328247,2.398953676223755,0.9903658032417297,31.700458526611328,3.736384868621826,5.630315780639648,0.9479267597198486
44,5.633089065551758,1.7247974872589111,2.373412847518921,0.9906069040298462,33.39646530151367,3.907127857208252,5.778967380523682,0.9455718994140625
45,5.7110443115234375,1.7245242595672607,2.3897790908813477,0.9904586672782898,25.612260818481445,3.2894697189331055,5.060855865478516,0.9581291079521179
46,5.375409126281738,1.6849315166473389,2.318492889404297,0.9910041093826294,28.003238677978516,3.464107036590576,5.291808605194092,0.9544631838798523
47,5.235942840576172,1.6683154106140137,2.2882182598114014,0.9913099408149719,26.137069702148438,3.3497955799102783,5.112442493438721,0.9573488831520081
48,5.281337261199951,1.6586084365844727,2.2981159687042236,0.9912117123603821,26.337860107421875,3.4010822772979736,5.132042407989502,0.956716001033783
49,5.202322006225586,1.6444551944732666,2.28085994720459,0.9914497137069702,28.8078556060791,3.5838723182678223,5.367294788360596,0.9528743028640747
50,4.885444641113281,1.604424238204956,2.210304021835327,0.9918598532676697,37.81270217895508,4.151623249053955,6.149203300476074,0.9386581182479858
51,4.896258354187012,1.6087108850479126,2.2127490043640137,0.9919167160987854,27.85253143310547,3.566436290740967,5.277549743652344,0.9543962478637695
52,5.020224571228027,1.6030699014663696,2.2405858039855957,0.9916934370994568,25.64100456237793,3.3227694034576416,5.063694477081299,0.9580814838409424
53,4.660426616668701,1.5628694295883179,2.158802032470703,0.992226779460907,24.992225646972656,3.3112339973449707,4.999222278594971,0.9587312936782837
54,4.733805179595947,1.5660463571548462,2.1757309436798096,0.992152988910675,26.86065101623535,3.4503817558288574,5.1827263832092285,0.9564650654792786
55,4.51564884185791,1.5322380065917969,2.1250054836273193,0.9924572110176086,25.99197006225586,3.361541509628296,5.098232269287109,0.957037091255188
56,4.480175495147705,1.523228645324707,2.116642475128174,0.9925289750099182,27.691078186035156,3.47745680809021,5.262231349945068,0.9544223546981812
57,4.36716890335083,1.5150635242462158,2.0897772312164307,0.9927441477775574,26.010189056396484,3.3475747108459473,5.100018501281738,0.9577150940895081
58,4.222697734832764,1.4957475662231445,2.0549204349517822,0.9929940104484558,27.518766403198242,3.418621778488159,5.245832920074463,0.9547110199928284
59,4.181933879852295,1.482621431350708,2.0449776649475098,0.9930077791213989,26.345964431762695,3.3660452365875244,5.132832050323486,0.9569051861763
60,4.251786708831787,1.4910634756088257,2.061985969543457,0.9928697943687439,26.22673988342285,3.354341506958008,5.121204853057861,0.9565658569335938
61,4.095740795135498,1.4620004892349243,2.0237936973571777,0.9931920766830444,25.430513381958008,3.2922956943511963,5.042867660522461,0.9585692882537842
62,4.121792316436768,1.4630002975463867,2.030219793319702,0.9931749105453491,35.52737808227539,4.116757392883301,5.960484504699707,0.9424852132797241
63,4.131577491760254,1.4643088579177856,2.032628059387207,0.9931638240814209,28.8526611328125,3.606720447540283,5.371467113494873,0.9531644582748413
