,loss,mae,root_mean_squared_error,R_squared,val_loss,val_mae,val_root_mean_squared_error,val_R_squared
0,363.0233459472656,13.905047416687012,19.053171157836914,0.3964270055294037,244.98468017578125,11.319799423217773,15.651986122131348,0.6086360812187195
1,255.05897521972656,11.463923454284668,15.970565795898438,0.5887342095375061,282.1722412109375,12.74996566772461,16.797983169555664,0.5421839356422424
2,223.9116668701172,10.19240951538086,14.963678359985352,0.6377907395362854,238.58999633789062,10.376444816589355,15.446358680725098,0.6175076365470886
3,198.62905883789062,9.248600006103516,14.093582153320312,0.6811705827713013,207.57656860351562,10.11655044555664,14.407517433166504,0.6703416705131531
4,180.59811401367188,8.606207847595215,13.438679695129395,0.7089638113975525,214.1291046142578,9.802894592285156,14.633151054382324,0.6559062004089355
5,159.26036071777344,7.900026798248291,12.619839668273926,0.7446179389953613,372.1946105957031,14.255446434020996,19.29234504699707,0.3938664495944977
6,147.0440216064453,7.5000505447387695,12.126171112060547,0.7628640532493591,138.21060180664062,7.156073570251465,11.75629997253418,0.7807242274284363
7,127.94715118408203,6.857996463775635,11.311372756958008,0.7930482625961304,150.25216674804688,7.560316562652588,12.257739067077637,0.759407639503479
8,112.1978988647461,6.40629243850708,10.592350959777832,0.8174871206283569,115.91827392578125,6.601617813110352,10.766534805297852,0.8149869441986084
9,98.89508819580078,5.952605724334717,9.944601058959961,0.8400213122367859,130.43434143066406,7.0325517654418945,11.420784950256348,0.7934376001358032
10,84.39432525634766,5.5471014976501465,9.186637878417969,0.8620614409446716,87.46234130859375,5.935537338256836,9.352129936218262,0.8580896854400635
11,66.84098052978516,4.984927654266357,8.175633430480957,0.8911228775978088,126.753662109375,7.676087379455566,11.258492469787598,0.7944341897964478
12,58.942474365234375,4.755490303039551,7.6774001121521,0.9028469920158386,113.87490844726562,7.253270626068115,10.671218872070312,0.8163777589797974
13,48.49696731567383,4.373733997344971,6.9639763832092285,0.9194574952125549,93.64481353759766,5.970663547515869,9.677024841308594,0.8476858139038086
14,43.5007438659668,4.147193431854248,6.5955095291137695,0.9284225106239319,83.8868637084961,5.362741470336914,9.158977508544922,0.8623601198196411
15,37.537742614746094,3.896498203277588,6.126805305480957,0.9380282163619995,50.227928161621094,3.9647977352142334,7.0871663093566895,0.9183051586151123
16,36.918800354003906,3.817401885986328,6.076084613800049,0.9376511573791504,83.26127624511719,5.741979122161865,9.124761581420898,0.8657650351524353
17,28.432443618774414,3.4316601753234863,5.332208156585693,0.9528548717498779,39.23917770385742,4.291335582733154,6.264118194580078,0.9352660179138184
18,32.89668273925781,3.5742452144622803,5.735562801361084,0.9454599618911743,31.836894989013672,3.395374298095703,5.642419338226318,0.9464524388313293
19,24.43466567993164,3.2228758335113525,4.943143367767334,0.9596262574195862,167.96511840820312,8.271871566772461,12.960135459899902,0.7307382225990295
20,27.7518310546875,3.3204867839813232,5.268000602722168,0.9537734389305115,35.23752212524414,3.4974517822265625,5.93612003326416,0.9422991275787354
21,21.920175552368164,3.024080991744995,4.681898593902588,0.963309109210968,30.201387405395508,3.2452588081359863,5.495578765869141,0.9499828219413757
22,19.90826416015625,2.889414072036743,4.461867809295654,0.9667738080024719,85.76819610595703,5.425583362579346,9.261112213134766,0.8629416227340698
23,15.605489730834961,2.669194221496582,3.95037841796875,0.9738959074020386,33.464725494384766,3.2616727352142334,5.784870624542236,0.9461594820022583
24,25.934778213500977,3.1801295280456543,5.092619895935059,0.9567555785179138,48.100467681884766,3.853097915649414,6.935450077056885,0.9212067127227783
25,14.480388641357422,2.5725393295288086,3.8053104877471924,0.976035475730896,30.85167121887207,3.9511866569519043,5.5544281005859375,0.9475569128990173
26,17.473859786987305,2.7210257053375244,4.180174827575684,0.971167802810669,23.531349182128906,2.697690725326538,4.850912094116211,0.9613040089607239
27,15.07837963104248,2.56246280670166,3.8830888271331787,0.9750433564186096,22.730514526367188,2.723896026611328,4.767652988433838,0.9630220532417297
28,16.139204025268555,2.5523126125335693,4.017362594604492,0.9733553528785706,80.43283081054688,5.750197410583496,8.968435287475586,0.8669679164886475
29,17.189207077026367,2.6665401458740234,4.145987033843994,0.9711280465126038,14.338868141174316,2.256716012954712,3.7866697311401367,0.9771983027458191
30,9.329992294311523,2.1520590782165527,3.0545036792755127,0.9845384359359741,28.79766845703125,3.3485302925109863,5.3663458824157715,0.9521879553794861
31,18.107624053955078,2.7254297733306885,4.255305290222168,0.9703769087791443,46.20423889160156,3.826805830001831,6.797369956970215,0.9234740138053894
32,12.772893905639648,2.335787773132324,3.573918581008911,0.9788752198219299,18.858068466186523,2.567708969116211,4.342587471008301,0.9693801999092102
33,9.872118949890137,2.154472589492798,3.1419928073883057,0.9837413430213928,29.21053695678711,2.694457769393921,5.404677391052246,0.9537748694419861
34,11.408112525939941,2.2295920848846436,3.377589702606201,0.9808032512664795,26.436140060424805,2.7772750854492188,5.141608715057373,0.9548219442367554
35,13.019996643066406,2.3430097103118896,3.608323097229004,0.9786798357963562,15.061325073242188,2.192657947540283,3.880892276763916,0.9754288792610168
36,6.013516426086426,1.7974488735198975,2.452247142791748,0.9899834394454956,11.657968521118164,2.1724166870117188,3.414376735687256,0.9813286662101746
37,15.880388259887695,2.50274920463562,3.985020399093628,0.9740168452262878,36.93594741821289,3.4478871822357178,6.077495098114014,0.9400779604911804
38,7.433773040771484,1.9074857234954834,2.726494550704956,0.9875105619430542,10.881865501403809,1.9391944408416748,3.298767328262329,0.9833964705467224
39,11.004226684570312,2.1592772006988525,3.3172619342803955,0.9816006422042847,9.400533676147461,1.9349372386932373,3.0660288333892822,0.9841316938400269
40,10.788032531738281,2.1455795764923096,3.2845139503479004,0.9819360375404358,59.264549255371094,4.5990309715271,7.698347091674805,0.9023053050041199
41,7.051149845123291,1.8670625686645508,2.655400037765503,0.9882474541664124,38.54344177246094,4.312352657318115,6.208336353302002,0.9372262358665466
42,9.480396270751953,2.0789549350738525,3.0790252685546875,0.9839932918548584,11.180807113647461,1.9244693517684937,3.343771457672119,0.9825731515884399
43,11.046283721923828,2.0640969276428223,3.3235950469970703,0.98140549659729,23.797292709350586,2.9828040599823,4.878246784210205,0.9592663645744324
44,9.35152530670166,2.0255892276763916,3.0580263137817383,0.9843562245368958,87.67486572265625,5.914767265319824,9.363485336303711,0.8565232753753662
