,loss,mae,root_mean_squared_error,R_squared,val_loss,val_mae,val_root_mean_squared_error,val_R_squared
0,302.75506591796875,13.00773811340332,17.399858474731445,0.5070925951004028,251.3683319091797,11.417465209960938,15.854599952697754,0.5990436673164368
1,234.58609008789062,10.690657615661621,15.316203117370605,0.6230601668357849,256.7786865234375,10.802417755126953,16.024314880371094,0.5849417448043823
2,206.23446655273438,9.621781349182129,14.360865592956543,0.6680001616477966,201.567626953125,9.799056053161621,14.1974515914917,0.6788367033004761
3,175.62911987304688,8.568835258483887,13.252513885498047,0.7180194854736328,239.3026580810547,11.014481544494629,15.469409942626953,0.6172341704368591
4,145.68666076660156,7.6302170753479,12.070073127746582,0.7637762427330017,217.3190460205078,9.947460174560547,14.741744995117188,0.6526548266410828
5,112.01614379882812,6.719438552856445,10.583767890930176,0.8177587389945984,169.6177520751953,8.594199180603027,13.023737907409668,0.7269546389579773
6,77.71973419189453,5.702573299407959,8.815879821777344,0.872576117515564,105.26806640625,6.843649387359619,10.260022163391113,0.8295852541923523
7,52.53495407104492,4.756976127624512,7.2480998039245605,0.9139099717140198,65.37793731689453,5.174890518188477,8.085661888122559,0.8947430849075317
8,40.058135986328125,4.219978332519531,6.3291497230529785,0.933804988861084,167.04202270507812,9.65407943725586,12.924473762512207,0.7294252514839172
9,31.042932510375977,3.787523031234741,5.571618556976318,0.948138952255249,56.99851989746094,4.872936725616455,7.549736499786377,0.9072908759117126
10,27.5118350982666,3.6013314723968506,5.245172500610352,0.9544245004653931,114.37581634521484,8.071205139160156,10.694663047790527,0.8129989504814148
11,25.318817138671875,3.429354667663574,5.03178071975708,0.9581013321876526,67.20405578613281,5.915865898132324,8.197807312011719,0.8913070559501648
12,20.043066024780273,3.1132915019989014,4.476948261260986,0.9667261838912964,54.75881576538086,4.9124603271484375,7.3999199867248535,0.910877525806427
13,18.14802360534668,2.976776123046875,4.260049819946289,0.9696345925331116,36.46033477783203,3.9334871768951416,6.038239479064941,0.9404542446136475
14,16.107330322265625,2.8108766078948975,4.013393878936768,0.9731692671775818,37.98713302612305,4.025425910949707,6.163370132446289,0.9382519125938416
15,14.942147254943848,2.7229104042053223,3.8655073642730713,0.9751547574996948,37.06575393676758,3.853409767150879,6.088164806365967,0.9395831227302551
16,13.214191436767578,2.5640416145324707,3.6351330280303955,0.9780130386352539,57.254371643066406,5.449206352233887,7.566661834716797,0.9064337611198425
17,12.843567848205566,2.513282060623169,3.5837924480438232,0.9787255525588989,40.05050277709961,4.131194591522217,6.328546524047852,0.9342708587646484
