,loss,mae,root_mean_squared_error,R_squared,val_loss,val_mae,val_root_mean_squared_error,val_R_squared
0,2807.80419921875,45.33049011230469,52.98871994018555,-3.633108139038086,2661.053466796875,44.543663024902344,51.58539962768555,-3.4356000423431396
1,2715.25341796875,45.134159088134766,52.10809326171875,-3.5103795528411865,2661.053466796875,44.543663024902344,51.58539962768555,-3.4356000423431396
2,2715.255615234375,45.134159088134766,52.108116149902344,-3.518357992172241,2661.053466796875,44.543663024902344,51.58539962768555,-3.4356000423431396
3,2715.2568359375,45.134159088134766,52.10812759399414,-3.4991700649261475,2661.053466796875,44.543663024902344,51.58539962768555,-3.4356000423431396
4,2715.254150390625,45.134159088134766,52.10810089111328,-3.4909563064575195,2661.053466796875,44.543663024902344,51.58539962768555,-3.4356000423431396
5,2715.2568359375,45.134159088134766,52.10812759399414,-3.5026299953460693,2661.053466796875,44.543663024902344,51.58539962768555,-3.4356000423431396
6,2715.252685546875,45.134159088134766,52.10808563232422,-3.4716906547546387,2661.053466796875,44.543663024902344,51.58539962768555,-3.4356000423431396
7,2715.25634765625,45.134159088134766,52.10811996459961,-3.5364341735839844,2661.053466796875,44.543663024902344,51.58539962768555,-3.4356000423431396
8,2715.25244140625,45.134159088134766,52.10808563232422,-3.495999813079834,2661.053466796875,44.543663024902344,51.58539962768555,-3.4356000423431396
9,2715.255126953125,45.134159088134766,52.10810852050781,-3.509998321533203,2661.053466796875,44.543663024902344,51.58539962768555,-3.4356000423431396
10,2715.254150390625,45.134159088134766,52.10810089111328,-3.502687931060791,2661.053466796875,44.543663024902344,51.58539962768555,-3.4356000423431396
